Subject,Age,Handedness,Sex,BlockList.Sample,SubTrial,Label,Target,Shape,YesNoResp,Target.CRESP,Target.RESP,Target.ACC,Target.RT
1159,21,right,female,2,12,常人,T.bmp,Good,No,m,m,1,379
1159,21,right,female,2,13,善人,S.bmp,Normal,No,m,m,1,72
1159,21,right,female,2,14,恶人,C.bmp,Bad,Yes,n,m,0,264
1159,21,right,female,2,15,善人,T.bmp,Good,Yes,n,m,0,149
1159,21,right,female,2,16,恶人,T.bmp,Good,No,m,m,1,302
1159,21,right,female,2,17,恶人,C.bmp,Bad,Yes,n,m,0,340
1159,21,right,female,2,18,常人,C.bmp,Bad,No,m,m,1,235
1159,21,right,female,2,19,常人,S.bmp,Normal,Yes,n,m,0,273
1159,21,right,female,2,20,常人,T.bmp,Good,No,m,n,0,273
1159,21,right,female,2,21,善人,T.bmp,Good,Yes,n,n,1,42
1159,21,right,female,2,22,善人,C.bmp,Bad,No,m,n,0,310
1159,21,right,female,2,23,恶人,S.bmp,Normal,No,m,m,1,157
1159,21,right,female,2,24,常人,S.bmp,Normal,Yes,n,m,0,272
1159,21,right,female,2,25,恶人,C.bmp,Bad,Yes,n,m,0,271
1159,21,right,female,2,26,常人,S.bmp,Normal,Yes,n,m,0,232
1159,21,right,female,2,27,常人,T.bmp,Good,No,m,n,0,270
1159,21,right,female,2,28,恶人,C.bmp,Bad,Yes,n,n,1,270
1159,21,right,female,2,29,善人,S.bmp,Normal,No,m,m,1,308
1159,21,right,female,2,30,常人,S.bmp,Normal,Yes,n,n,1,280
1159,21,right,female,2,31,善人,T.bmp,Good,Yes,n,m,0,225
1159,21,right,female,2,32,善人,T.bmp,Good,Yes,n,n,1,148
1159,21,right,female,2,33,恶人,S.bmp,Normal,No,m,n,0,263
1159,21,right,female,2,34,善人,C.bmp,Bad,No,m,n,0,262
1159,21,right,female,2,35,恶人,T.bmp,Good,No,m,n,0,108
1159,21,right,female,2,36,常人,C.bmp,Bad,No,m,,0,0
1159,21,right,female,2,37,恶人,C.bmp,Bad,Yes,n,m,0,223
1159,21,right,female,2,38,常人,S.bmp,Normal,Yes,n,n,1,184
1159,21,right,female,2,39,恶人,S.bmp,Normal,No,m,n,0,260
1159,21,right,female,2,40,善人,C.bmp,Bad,No,m,m,1,183
1159,21,right,female,2,41,善人,S.bmp,Normal,No,m,m,1,260
1159,21,right,female,2,42,常人,C.bmp,Bad,No,m,m,1,183
1159,21,right,female,2,43,善人,T.bmp,Good,Yes,n,m,0,182
1159,21,right,female,2,44,常人,S.bmp,Normal,Yes,n,n,1,182
1159,21,right,female,2,45,恶人,T.bmp,Good,No,m,n,0,105
1159,21,right,female,2,46,常人,T.bmp,Good,No,m,n,0,181
1159,21,right,female,2,47,恶人,C.bmp,Bad,Yes,n,m,0,142
1159,21,right,female,2,48,善人,T.bmp,Good,Yes,n,,0,0
1159,21,right,female,2,49,常人,S.bmp,Normal,Yes,n,,0,0
1159,21,right,female,2,50,恶人,S.bmp,Normal,No,m,n,0,296
1159,21,right,female,2,51,恶人,C.bmp,Bad,Yes,n,n,1,295
1159,21,right,female,2,52,常人,T.bmp,Good,No,m,n,0,257
1159,21,right,female,2,53,善人,T.bmp,Good,Yes,n,n,1,218
1159,21,right,female,2,54,恶人,T.bmp,Good,No,m,n,0,294
1159,21,right,female,2,55,常人,S.bmp,Normal,Yes,n,n,1,332
1159,21,right,female,2,56,善人,S.bmp,Normal,No,m,n,0,256
1159,21,right,female,2,57,善人,T.bmp,Good,Yes,n,m,0,178
1159,21,right,female,2,58,常人,C.bmp,Bad,No,m,n,0,293
1159,21,right,female,2,59,善人,C.bmp,Bad,No,m,n,0,293
1159,21,right,female,2,60,恶人,C.bmp,Bad,Yes,n,n,1,139
1159,21,right,female,3,1,常人,S.bmp,Normal,Yes,n,m,0,511
1159,21,right,female,3,2,恶人,C.bmp,Bad,Yes,n,m,0,357
1159,21,right,female,3,3,恶人,C.bmp,Bad,Yes,n,m,0,280
1159,21,right,female,3,4,善人,S.bmp,Normal,No,m,n,0,50
1159,21,right,female,3,5,常人,C.bmp,Bad,No,m,m,1,89
1159,21,right,female,3,6,恶人,T.bmp,Good,No,m,m,1,472
1159,21,right,female,3,7,善人,T.bmp,Good,Yes,n,m,0,433
1159,21,right,female,3,8,常人,T.bmp,Good,No,m,m,1,394
1159,21,right,female,3,9,恶人,S.bmp,Normal,No,m,m,1,317
1159,21,right,female,3,10,常人,S.bmp,Normal,Yes,n,m,0,279
1159,21,right,female,3,11,善人,C.bmp,Bad,No,m,m,1,240
1159,21,right,female,3,12,善人,T.bmp,Good,Yes,n,m,0,212
1159,21,right,female,3,13,恶人,C.bmp,Bad,Yes,n,m,0,107
1159,21,right,female,3,14,常人,S.bmp,Normal,Yes,n,n,1,68
1159,21,right,female,3,15,常人,S.bmp,Normal,Yes,n,n,1,68
1159,21,right,female,3,16,恶人,S.bmp,Normal,No,m,n,0,259
1159,21,right,female,3,17,恶人,T.bmp,Good,No,m,n,0,221
1159,21,right,female,3,18,善人,S.bmp,Normal,No,m,n,0,297
1159,21,right,female,3,19,常人,C.bmp,Bad,No,m,n,0,220
1159,21,right,female,3,20,善人,C.bmp,Bad,No,m,m,1,220
1159,21,right,female,3,21,善人,T.bmp,Good,Yes,n,m,0,29
1159,21,right,female,3,22,常人,T.bmp,Good,No,m,m,1,144
1159,21,right,female,3,23,善人,T.bmp,Good,Yes,n,,0,0
1159,21,right,female,3,24,恶人,C.bmp,Bad,Yes,n,m,0,66
1159,21,right,female,3,25,恶人,C.bmp,Bad,Yes,n,,0,0
1159,21,right,female,3,26,常人,S.bmp,Normal,Yes,n,m,0,27
1159,21,right,female,3,27,常人,S.bmp,Normal,Yes,n,,0,0
1159,21,right,female,3,28,善人,T.bmp,Good,Yes,n,,0,0
1159,21,right,female,3,29,恶人,S.bmp,Normal,No,m,,0,0
1159,21,right,female,3,30,善人,C.bmp,Bad,No,m,,0,0
1159,21,right,female,3,31,善人,S.bmp,Normal,No,m,,0,0
1159,21,right,female,3,32,恶人,T.bmp,Good,No,m,,0,0
1159,21,right,female,3,33,常人,C.bmp,Bad,No,m,n,0,486
1159,21,right,female,3,34,常人,T.bmp,Good,No,m,,0,0
1159,21,right,female,3,35,善人,T.bmp,Good,Yes,n,,0,0
1159,21,right,female,3,36,恶人,C.bmp,Bad,Yes,n,,0,0
1159,21,right,female,3,37,恶人,C.bmp,Bad,Yes,n,,0,0
1159,21,right,female,3,38,善人,T.bmp,Good,Yes,n,m,0,408
1159,21,right,female,3,39,恶人,S.bmp,Normal,No,m,m,1,293
1159,21,right,female,3,40,常人,S.bmp,Normal,Yes,n,m,0,216
1159,21,right,female,3,41,善人,S.bmp,Normal,No,m,m,1,369
1159,21,right,female,3,42,常人,T.bmp,Good,No,m,m,1,292
1159,21,right,female,3,43,恶人,C.bmp,Bad,Yes,n,m,0,292
1159,21,right,female,3,44,恶人,T.bmp,Good,No,m,n,0,176
1159,21,right,female,3,45,善人,C.bmp,Bad,No,m,n,0,101
1159,21,right,female,3,46,常人,S.bmp,Normal,Yes,n,m,0,101
1159,21,right,female,3,47,常人,C.bmp,Bad,No,m,,0,0
1159,21,right,female,3,48,善人,T.bmp,Good,Yes,n,,0,0
1159,21,right,female,3,49,善人,T.bmp,Good,Yes,n,n,1,262
1159,21,right,female,3,50,常人,S.bmp,Normal,Yes,n,,0,0
1159,21,right,female,3,51,善人,S.bmp,Normal,No,m,m,1,262
1159,21,right,female,3,52,恶人,T.bmp,Good,No,m,m,1,262
1159,21,right,female,3,53,恶人,C.bmp,Bad,Yes,n,m,0,261
1159,21,right,female,3,54,恶人,S.bmp,Normal,No,m,m,1,261
1159,21,right,female,3,55,善人,C.bmp,Bad,No,m,m,1,223
1159,21,right,female,3,56,常人,C.bmp,Bad,No,m,m,1,108
1159,21,right,female,3,57,常人,T.bmp,Good,No,m,m,1,108
1159,21,right,female,3,58,恶人,C.bmp,Bad,Yes,n,m,0,261
1159,21,right,female,3,59,常人,S.bmp,Normal,Yes,n,m,0,146
1159,21,right,female,3,60,善人,T.bmp,Good,Yes,n,m,0,69
1159,21,right,female,4,1,善人,T.bmp,Good,Yes,n,,0,0
1159,21,right,female,4,2,善人,S.bmp,Normal,No,m,m,1,1055
1159,21,right,female,4,3,善人,T.bmp,Good,Yes,n,,0,0
1159,21,right,female,4,4,恶人,C.bmp,Bad,Yes,n,n,1,211
1159,21,right,female,4,5,恶人,C.bmp,Bad,Yes,n,m,0,172
1159,21,right,female,4,6,善人,C.bmp,Bad,No,m,m,1,287
1159,21,right,female,4,7,恶人,S.bmp,Normal,No,m,m,1,210
1159,21,right,female,4,8,恶人,T.bmp,Good,No,m,m,1,95
1159,21,right,female,4,9,常人,T.bmp,Good,No,m,m,1,133
1159,21,right,female,4,10,常人,S.bmp,Normal,Yes,n,m,0,171
1159,21,right,female,4,11,常人,C.bmp,Bad,No,m,m,1,209
1159,21,right,female,4,12,常人,S.bmp,Normal,Yes,n,,0,0
1159,21,right,female,4,13,常人,S.bmp,Normal,Yes,n,,0,0
1159,21,right,female,4,14,善人,C.bmp,Bad,No,m,,0,0
1159,21,right,female,4,15,恶人,T.bmp,Good,No,m,,0,0
1159,21,right,female,4,16,善人,T.bmp,Good,Yes,n,,0,0
1159,21,right,female,4,17,恶人,C.bmp,Bad,Yes,n,m,0,361
1159,21,right,female,4,18,常人,T.bmp,Good,No,m,m,1,399
1159,21,right,female,4,19,恶人,S.bmp,Normal,No,m,m,1,322
1159,21,right,female,4,20,常人,S.bmp,Normal,Yes,n,m,0,322
1159,21,right,female,4,21,善人,T.bmp,Good,Yes,n,m,0,207
1159,21,right,female,4,22,善人,S.bmp,Normal,No,m,m,1,206
1159,21,right,female,4,23,恶人,C.bmp,Bad,Yes,n,m,0,129
1159,21,right,female,4,24,常人,C.bmp,Bad,No,m,m,1,129
1159,21,right,female,4,25,常人,T.bmp,Good,No,m,m,1,206
1159,21,right,female,4,26,常人,S.bmp,Normal,Yes,n,m,0,14
1159,21,right,female,4,27,善人,C.bmp,Bad,No,m,,0,0
1159,21,right,female,4,28,善人,S.bmp,Normal,No,m,m,1,51
1159,21,right,female,4,29,常人,C.bmp,Bad,No,m,,0,0
1159,21,right,female,4,30,恶人,S.bmp,Normal,No,m,,0,0
1159,21,right,female,4,31,恶人,T.bmp,Good,No,m,n,0,245
1159,21,right,female,4,32,善人,T.bmp,Good,Yes,n,,0,0
1159,21,right,female,4,33,善人,T.bmp,Good,Yes,n,n,1,321
1159,21,right,female,4,34,常人,S.bmp,Normal,Yes,n,m,0,282
1159,21,right,female,4,35,恶人,C.bmp,Bad,Yes,n,n,1,293
1159,21,right,female,4,36,恶人,C.bmp,Bad,Yes,n,m,0,139
1159,21,right,female,4,37,常人,C.bmp,Bad,No,m,n,0,264
1159,21,right,female,4,38,常人,S.bmp,Normal,Yes,n,m,0,187
1159,21,right,female,4,39,恶人,C.bmp,Bad,Yes,n,n,1,149
1159,21,right,female,4,40,恶人,T.bmp,Good,No,m,n,0,236
1159,21,right,female,4,41,恶人,S.bmp,Normal,No,m,n,0,82
1159,21,right,female,4,42,善人,S.bmp,Normal,No,m,n,0,159
1159,21,right,female,4,43,善人,T.bmp,Good,Yes,n,n,1,159
1159,21,right,female,4,44,常人,S.bmp,Normal,Yes,n,n,1,5
1159,21,right,female,4,45,常人,T.bmp,Good,No,m,,0,0
1159,21,right,female,4,46,善人,T.bmp,Good,Yes,n,n,1,246
1159,21,right,female,4,47,恶人,C.bmp,Bad,Yes,n,n,1,54
1159,21,right,female,4,48,善人,C.bmp,Bad,No,m,,0,0
1159,21,right,female,4,49,常人,T.bmp,Good,No,m,,0,0
1159,21,right,female,4,50,善人,T.bmp,Good,Yes,n,,0,0
1159,21,right,female,4,51,恶人,T.bmp,Good,No,m,,0,0
1159,21,right,female,4,52,常人,C.bmp,Bad,No,m,n,0,129
1159,21,right,female,4,53,善人,C.bmp,Bad,No,m,n,0,91
1159,21,right,female,4,54,恶人,S.bmp,Normal,No,m,n,0,90
1159,21,right,female,4,55,恶人,C.bmp,Bad,Yes,n,n,1,13
1159,21,right,female,4,56,常人,S.bmp,Normal,Yes,n,,0,0
1159,21,right,female,4,57,善人,T.bmp,Good,Yes,n,,0,0
1159,21,right,female,4,58,恶人,C.bmp,Bad,Yes,n,,0,0
1159,21,right,female,4,59,善人,S.bmp,Normal,No,m,,0,0
1159,21,right,female,4,60,常人,S.bmp,Normal,Yes,n,m,0,263
1159,21,right,female,5,1,善人,T.bmp,Good,Yes,n,,0,0
1159,21,right,female,5,2,常人,C.bmp,Bad,No,m,m,1,702
1159,21,right,female,5,3,恶人,S.bmp,Normal,No,m,,0,0
1159,21,right,female,5,4,恶人,T.bmp,Good,No,m,,0,0
1159,21,right,female,5,5,恶人,C.bmp,Bad,Yes,n,,0,0
1159,21,right,female,5,6,常人,S.bmp,Normal,Yes,n,,0,0
1159,21,right,female,5,7,善人,S.bmp,Normal,No,m,,0,0
1159,21,right,female,5,8,恶人,C.bmp,Bad,Yes,n,,0,0
1159,21,right,female,5,9,常人,T.bmp,Good,No,m,,0,0
1159,21,right,female,5,10,善人,C.bmp,Bad,No,m,m,1,163
1159,21,right,female,5,11,常人,S.bmp,Normal,Yes,n,,0,0
1159,21,right,female,5,12,善人,T.bmp,Good,Yes,n,,0,0
1159,21,right,female,5,13,善人,T.bmp,Good,Yes,n,,0,0
1159,21,right,female,5,14,善人,C.bmp,Bad,No,m,,0,0
1159,21,right,female,5,15,善人,S.bmp,Normal,No,m,,0,0
1159,21,right,female,5,16,恶人,C.bmp,Bad,Yes,n,,0,0
1159,21,right,female,5,17,常人,S.bmp,Normal,Yes,n,,0,0
1159,21,right,female,5,18,恶人,C.bmp,Bad,Yes,n,,0,0
1159,21,right,female,5,19,恶人,T.bmp,Good,No,m,,0,0
1159,21,right,female,5,20,常人,T.bmp,Good,No,m,,0,0
1159,21,right,female,5,21,善人,T.bmp,Good,Yes,n,m,0,289
1159,21,right,female,5,22,常人,S.bmp,Normal,Yes,n,m,0,251
1159,21,right,female,5,23,常人,C.bmp,Bad,No,m,m,1,289
1159,21,right,female,5,24,恶人,S.bmp,Normal,No,m,m,1,250
1159,21,right,female,5,25,常人,T.bmp,Good,No,m,m,1,327
1159,21,right,female,5,26,恶人,C.bmp,Bad,Yes,n,m,0,567
1159,21,right,female,5,27,善人,S.bmp,Normal,No,m,m,1,490
1159,21,right,female,5,28,恶人,S.bmp,Normal,No,m,m,1,298
1159,21,right,female,5,29,善人,C.bmp,Bad,No,m,,0,0
1159,21,right,female,5,30,恶人,T.bmp,Good,No,m,m,1,221
1159,21,right,female,5,31,常人,C.bmp,Bad,No,m,m,1,298
1159,21,right,female,5,32,善人,T.bmp,Good,Yes,n,,0,0
1159,21,right,female,5,33,恶人,C.bmp,Bad,Yes,n,m,0,259
1159,21,right,female,5,34,善人,T.bmp,Good,Yes,n,m,0,105
1159,21,right,female,5,35,常人,S.bmp,Normal,Yes,n,m,0,220
1159,21,right,female,5,36,常人,S.bmp,Normal,Yes,n,m,0,221
1159,21,right,female,5,37,恶人,C.bmp,Bad,Yes,n,,0,0
1159,21,right,female,5,38,常人,T.bmp,Good,No,m,,0,0
1159,21,right,female,5,39,善人,T.bmp,Good,Yes,n,m,0,259
1159,21,right,female,5,40,善人,T.bmp,Good,Yes,n,m,0,182
1159,21,right,female,5,41,常人,S.bmp,Normal,Yes,n,m,0,220
1159,21,right,female,5,42,善人,C.bmp,Bad,No,m,m,1,143
1159,21,right,female,5,43,恶人,S.bmp,Normal,No,m,m,1,153
1159,21,right,female,5,44,恶人,T.bmp,Good,No,m,m,1,115
1159,21,right,female,5,45,善人,S.bmp,Normal,No,m,m,1,114
1159,21,right,female,5,46,恶人,C.bmp,Bad,Yes,n,m,0,153
1159,21,right,female,5,47,常人,S.bmp,Normal,Yes,n,m,0,191
1159,21,right,female,5,48,常人,C.bmp,Bad,No,m,m,1,48
1159,21,right,female,5,49,恶人,T.bmp,Good,No,m,m,1,201
1159,21,right,female,5,50,善人,S.bmp,Normal,No,m,m,1,277
1159,21,right,female,5,51,常人,S.bmp,Normal,Yes,n,m,0,85
1159,21,right,female,5,52,恶人,S.bmp,Normal,No,m,m,1,239
1159,21,right,female,5,53,恶人,C.bmp,Bad,Yes,n,m,0,124
1159,21,right,female,5,54,善人,C.bmp,Bad,No,m,m,1,124
1159,21,right,female,5,55,恶人,C.bmp,Bad,Yes,n,m,0,124
1159,21,right,female,5,56,常人,T.bmp,Good,No,m,m,1,239
1159,21,right,female,5,57,常人,S.bmp,Normal,Yes,n,m,0,124
1159,21,right,female,5,58,常人,C.bmp,Bad,No,m,,0,0
1159,21,right,female,5,59,善人,T.bmp,Good,Yes,n,m,0,123
1159,21,right,female,5,60,善人,T.bmp,Good,Yes,n,,0,0
1159,21,right,female,6,1,常人,C.bmp,Bad,No,m,m,1,448
1159,21,right,female,6,2,恶人,S.bmp,Normal,No,m,m,1,563
1159,21,right,female,6,3,善人,T.bmp,Good,Yes,n,m,0,563
1159,21,right,female,6,4,恶人,C.bmp,Bad,Yes,n,m,0,332
1159,21,right,female,6,5,善人,S.bmp,Normal,No,m,,0,0
1159,21,right,female,6,6,常人,T.bmp,Good,No,m,m,1,255
1159,21,right,female,6,7,常人,S.bmp,Normal,Yes,n,m,0,332
1159,21,right,female,6,8,善人,C.bmp,Bad,No,m,m,1,293
1159,21,right,female,6,9,恶人,C.bmp,Bad,Yes,n,m,0,216
1159,21,right,female,6,10,恶人,T.bmp,Good,No,m,,0,0
1159,21,right,female,6,11,善人,T.bmp,Good,Yes,n,,0,0
1159,21,right,female,6,12,常人,S.bmp,Normal,Yes,n,,0,0
1159,21,right,female,6,13,善人,T.bmp,Good,Yes,n,,0,0
1159,21,right,female,6,14,常人,S.bmp,Normal,Yes,n,m,0,216
1159,21,right,female,6,15,恶人,S.bmp,Normal,No,m,,0,0
1159,21,right,female,6,16,善人,C.bmp,Bad,No,m,,0,0
1159,21,right,female,6,17,常人,C.bmp,Bad,No,m,m,1,254
1159,21,right,female,6,18,恶人,C.bmp,Bad,Yes,n,m,0,254
1159,21,right,female,6,19,常人,S.bmp,Normal,Yes,n,,0,0
1159,21,right,female,6,20,常人,T.bmp,Good,No,m,m,1,254
1159,21,right,female,6,21,善人,T.bmp,Good,Yes,n,m,0,62
1159,21,right,female,6,22,善人,S.bmp,Normal,No,m,m,1,177
1159,21,right,female,6,23,恶人,T.bmp,Good,No,m,m,1,330
1159,21,right,female,6,24,恶人,C.bmp,Bad,Yes,n,m,0,483
1159,21,right,female,6,25,恶人,T.bmp,Good,No,m,m,1,368
1159,21,right,female,6,26,善人,S.bmp,Normal,No,m,m,1,253
1159,21,right,female,6,27,常人,C.bmp,Bad,No,m,m,1,330
1159,21,right,female,6,28,善人,C.bmp,Bad,No,m,m,1,101
1159,21,right,female,6,29,恶人,C.bmp,Bad,Yes,n,m,0,23
1159,21,right,female,6,30,常人,T.bmp,Good,No,m,,0,0
1159,21,right,female,6,31,恶人,S.bmp,Normal,No,m,,0,0
1159,21,right,female,6,32,善人,T.bmp,Good,Yes,n,m,0,138
1159,21,right,female,6,33,恶人,C.bmp,Bad,Yes,n,m,0,176
1159,21,right,female,6,34,常人,S.bmp,Normal,Yes,n,m,0,214
1159,21,right,female,6,35,常人,S.bmp,Normal,Yes,n,m,0,101
1159,21,right,female,6,36,善人,T.bmp,Good,Yes,n,m,0,22
1159,21,right,female,6,37,恶人,T.bmp,Good,No,m,,0,0
1159,21,right,female,6,38,常人,S.bmp,Normal,Yes,n,,0,0
1159,21,right,female,6,39,善人,S.bmp,Normal,No,m,m,1,137
1159,21,right,female,6,40,恶人,S.bmp,Normal,No,m,m,1,175
1159,21,right,female,6,41,善人,C.bmp,Bad,No,m,m,1,213
1159,21,right,female,6,42,恶人,C.bmp,Bad,Yes,n,m,0,98
1159,21,right,female,6,43,常人,T.bmp,Good,No,m,m,1,213
1159,21,right,female,6,44,恶人,C.bmp,Bad,Yes,n,m,0,22
1159,21,right,female,6,45,善人,T.bmp,Good,Yes,n,,0,0
1159,21,right,female,6,46,常人,C.bmp,Bad,No,m,,0,0
1159,21,right,female,6,47,善人,T.bmp,Good,Yes,n,,0,0
1159,21,right,female,6,48,常人,S.bmp,Normal,Yes,n,,0,0
1159,21,right,female,6,49,恶人,S.bmp,Normal,No,m,m,1,147
1159,21,right,female,6,50,善人,T.bmp,Good,Yes,n,,0,0
1159,21,right,female,6,51,善人,C.bmp,Bad,No,m,m,1,108
1159,21,right,female,6,52,善人,T.bmp,Good,Yes,n,m,0,108
1159,21,right,female,6,53,善人,S.bmp,Normal,No,m,,0,0
1159,21,right,female,6,54,恶人,C.bmp,Bad,Yes,n,,0,0
1159,21,right,female,6,55,常人,S.bmp,Normal,Yes,n,,0,0
1159,21,right,female,6,56,常人,S.bmp,Normal,Yes,n,m,0,272
1159,21,right,female,6,57,常人,C.bmp,Bad,No,m,m,1,310
1159,21,right,female,6,58,恶人,T.bmp,Good,No,m,,0,0
1159,21,right,female,6,59,常人,T.bmp,Good,No,m,m,1,310
1159,21,right,female,6,60,恶人,C.bmp,Bad,Yes,n,m,0,321
1159,21,right,female,7,1,善人,T.bmp,Good,Yes,n,,0,0
1159,21,right,female,7,2,善人,S.bmp,Normal,No,m,,0,0
1159,21,right,female,7,3,善人,T.bmp,Good,Yes,n,n,1,802
1159,21,right,female,7,4,恶人,C.bmp,Bad,Yes,n,n,1,571
1159,21,right,female,7,5,常人,S.bmp,Normal,Yes,n,n,1,303
1159,21,right,female,7,6,恶人,T.bmp,Good,No,m,n,0,264
1159,21,right,female,7,7,善人,C.bmp,Bad,No,m,n,0,264
1159,21,right,female,7,8,常人,T.bmp,Good,No,m,n,0,111
1159,21,right,female,7,9,常人,S.bmp,Normal,Yes,n,m,0,302
1159,21,right,female,7,10,恶人,C.bmp,Bad,Yes,n,m,0,149
1159,21,right,female,7,11,恶人,S.bmp,Normal,No,m,m,1,264
1159,21,right,female,7,12,常人,C.bmp,Bad,No,m,m,1,264
1159,21,right,female,7,13,常人,C.bmp,Bad,No,m,n,0,110
1159,21,right,female,7,14,恶人,S.bmp,Normal,No,m,m,1,72
1159,21,right,female,7,15,善人,C.bmp,Bad,No,m,m,1,763
1159,21,right,female,7,16,恶人,C.bmp,Bad,Yes,n,m,0,456
1159,21,right,female,7,17,恶人,T.bmp,Good,No,m,m,1,150
1159,21,right,female,7,18,常人,S.bmp,Normal,Yes,n,n,1,73
1159,21,right,female,7,19,常人,S.bmp,Normal,Yes,n,m,0,813
1159,21,right,female,7,20,善人,S.bmp,Normal,No,m,n,0,314
1159,21,right,female,7,21,善人,T.bmp,Good,Yes,n,m,0,286
1159,21,right,female,7,22,常人,T.bmp,Good,No,m,n,0,133
1159,21,right,female,7,23,恶人,C.bmp,Bad,Yes,n,m,0,747
1159,21,right,female,7,24,善人,T.bmp,Good,Yes,n,n,1,363
1159,21,right,female,7,25,常人,S.bmp,Normal,Yes,n,n,1,286
1159,21,right,female,7,26,常人,T.bmp,Good,No,m,n,0,286
1159,21,right,female,7,27,常人,S.bmp,Normal,Yes,n,m,0,258
1159,21,right,female,7,28,善人,S.bmp,Normal,No,m,m,1,299
1159,21,right,female,7,29,恶人,C.bmp,Bad,Yes,n,m,0,258
1159,21,right,female,7,30,善人,T.bmp,Good,Yes,n,n,1,153
1159,21,right,female,7,31,恶人,T.bmp,Good,No,m,n,0,269
1159,21,right,female,7,32,善人,T.bmp,Good,Yes,n,n,1,269
1159,21,right,female,7,33,善人,C.bmp,Bad,No,m,n,0,230
1159,21,right,female,7,34,恶人,S.bmp,Normal,No,m,n,0,154
1159,21,right,female,7,35,恶人,C.bmp,Bad,Yes,n,n,1,155
1159,21,right,female,7,36,常人,C.bmp,Bad,No,m,n,0,154
1159,21,right,female,7,37,善人,S.bmp,Normal,No,m,m,1,308
1159,21,right,female,7,38,善人,T.bmp,Good,Yes,n,m,0,269
1159,21,right,female,7,39,恶人,S.bmp,Normal,No,m,n,0,269
1159,21,right,female,7,40,常人,T.bmp,Good,No,m,n,0,192
1159,21,right,female,7,41,善人,C.bmp,Bad,No,m,n,0,116
1159,21,right,female,7,42,常人,S.bmp,Normal,Yes,n,n,1,77
1159,21,right,female,7,43,恶人,C.bmp,Bad,Yes,n,m,0,778
1159,21,right,female,7,44,常人,C.bmp,Bad,No,m,n,0,367
1159,21,right,female,7,45,善人,T.bmp,Good,Yes,n,n,1,175
1159,21,right,female,7,46,恶人,C.bmp,Bad,Yes,n,n,1,252
1159,21,right,female,7,47,常人,S.bmp,Normal,Yes,n,n,1,98
1159,21,right,female,7,48,恶人,T.bmp,Good,No,m,n,0,328
1159,21,right,female,7,49,常人,T.bmp,Good,No,m,m,1,175
1159,21,right,female,7,50,常人,C.bmp,Bad,No,m,m,1,213
1159,21,right,female,7,51,善人,T.bmp,Good,Yes,n,m,0,186
1159,21,right,female,7,52,善人,T.bmp,Good,Yes,n,m,0,301
1159,21,right,female,7,53,常人,S.bmp,Normal,Yes,n,m,0,301
1159,21,right,female,7,54,恶人,S.bmp,Normal,No,m,n,0,186
1159,21,right,female,7,55,恶人,C.bmp,Bad,Yes,n,n,1,109
1159,21,right,female,7,56,恶人,T.bmp,Good,No,m,n,0,147
1159,21,right,female,7,57,善人,S.bmp,Normal,No,m,n,0,71
1159,21,right,female,7,58,常人,S.bmp,Normal,Yes,n,,0,0
1159,21,right,female,7,59,善人,C.bmp,Bad,No,m,n,0,120
1159,21,right,female,7,60,恶人,C.bmp,Bad,Yes,n,n,1,43
1159,21,right,female,8,1,恶人,T.bmp,Good,No,m,n,0,368
1159,21,right,female,8,2,恶人,S.bmp,Normal,No,m,n,0,368
1159,21,right,female,8,3,善人,C.bmp,Bad,No,m,n,0,368
1159,21,right,female,8,4,常人,T.bmp,Good,No,m,n,0,407
1159,21,right,female,8,5,善人,T.bmp,Good,Yes,n,n,1,330
1159,21,right,female,8,6,常人,S.bmp,Normal,Yes,n,n,1,253
1159,21,right,female,8,7,常人,S.bmp,Normal,Yes,n,m,0,138
1159,21,right,female,8,8,恶人,C.bmp,Bad,Yes,n,m,0,139
1159,21,right,female,8,9,常人,C.bmp,Bad,No,m,,0,0
1159,21,right,female,8,10,善人,T.bmp,Good,Yes,n,,0,0
1159,21,right,female,8,11,善人,S.bmp,Normal,No,m,n,0,254
1159,21,right,female,8,12,恶人,C.bmp,Bad,Yes,n,m,0,216
1159,21,right,female,8,13,善人,T.bmp,Good,Yes,n,m,0,254
1159,21,right,female,8,14,恶人,T.bmp,Good,No,m,m,1,293
1159,21,right,female,8,15,善人,C.bmp,Bad,No,m,n,0,331
1159,21,right,female,8,16,常人,S.bmp,Normal,Yes,n,m,0,216
1159,21,right,female,8,17,恶人,C.bmp,Bad,Yes,n,m,0,139
1159,21,right,female,8,18,恶人,C.bmp,Bad,Yes,n,m,0,101
1159,21,right,female,8,19,常人,S.bmp,Normal,Yes,n,m,0,139
1159,21,right,female,8,20,常人,T.bmp,Good,No,m,m,1,101
1159,21,right,female,8,21,恶人,S.bmp,Normal,No,m,m,1,216
1159,21,right,female,8,22,常人,C.bmp,Bad,No,m,m,1,255
1159,21,right,female,8,23,善人,S.bmp,Normal,No,m,m,1,677
1159,21,right,female,8,24,善人,T.bmp,Good,Yes,n,m,0,956
1159,21,right,female,8,25,善人,C.bmp,Bad,No,m,m,1,842
1159,21,right,female,8,26,常人,C.bmp,Bad,No,m,,0,0
1159,21,right,female,8,27,恶人,C.bmp,Bad,Yes,n,,0,0
1159,21,right,female,8,28,恶人,S.bmp,Normal,No,m,m,1,266
1159,21,right,female,8,29,善人,S.bmp,Normal,No,m,m,1,304
